timestamp, drone_position_x, drone_position_y, drone_position_z, drone_quaternion_x, drone_quaternion_y, drone_quaternion_z, drone_quaternion_w, speed_x, speed_y, speed_z, gyro_pitch, gyro_roll, gyro_yaw, input_throttle, input_yaw, input_pitch, input_roll, battery_percentage, battery_voltage, motor_rpm_count, motor_left_front, motor_right_front, motor_left_back, motor_right_back
Listening for UDP packets on port 9998...
105.03402709960938,1037.44921875,-0.00895611196756363,970.9642333984375,-0.9829718220947947,-2.2373596432883662,-0.08406999911575548,-0.00038270847289822996,-0.00040446221828460693,-9.558699821354821e-05,-0.0801549106836319,0.9741671681404114,-0.05966547131538391,-1.0,0.0,0.0,-0.0,1.0,0.0,1566.3218994140625,1566.3218994140625,1566.3218994140625,1566.3218994140625
105.04402923583984,1037.44921875,-0.008956331759691238,970.9642333984375,-0.9826074621098944,-2.237749137921671,-0.08463550496637932,-0.00035029591526836157,-0.00036529451608657837,-8.160393917933106e-05,-0.054469600319862366,0.8985589146614075,-0.057492297142744064,-1.0,0.0,0.0,-0.0,1.0,0.0,1566.3218994140625,1566.3218994140625,1566.3218994140625,1566.3218994140625
105.05403137207031,1037.44921875,-0.008956046774983406,970.9642333984375,-0.9831032741372445,-2.2381412493055635,-0.08439647503905323,-0.0003826741885859519,-0.0004044249653816223,-9.559236787026748e-05,-0.08013278245925903,0.9740713238716125,-0.0596780925989151,-1.0,0.0,0.0,-0.0,1.0,0.0,1566.3218994140625,1566.3218994140625,1566.3218994140625,1566.3218994140625
105.06403350830078,1037.44921875,-0.008956264704465866,970.9642333984375,-0.9827388006540596,-2.2385307442440374,-0.08496207015773778,-0.0003502952167764306,-0.00036528706550598145,-8.160552533809096e-05,-0.05445823073387146,0.8985528945922852,-0.057494331151247025,-1.0,0.0,0.0,-0.0,1.0,0.0,1566.3218994140625,1566.3218994140625,1566.3218994140625,1566.3218994140625
105.07403564453125,1037.44921875,-0.00895625725388527,970.9642333984375,-0.9832757242404051,-2.238925054824972,-0.08383160998268435,-0.0004224294680170715,-0.00043363869190216064,-9.774140198715031e-05,-0.08107435703277588,1.0684444904327393,-0.061145469546318054,-1.0,0.0,0.0,-0.0,1.0,0.0,1566.3218994140625,1566.3218994140625,1566.3218994140625,1566.3218994140625
105.08403778076172,1037.44921875,-0.008956490084528923,970.9642333984375,-0.9829140180014925,-2.239307355436997,-0.0843540835791228,-0.0003515032585710287,-0.00036641210317611694,-8.144002640619874e-05,-0.05457661673426628,0.901695966720581,-0.057187728583812714,-1.0,0.0,0.0,-0.0,1.0,0.0,1566.3218994140625,1566.3218994140625,1566.3218994140625,1566.3218994140625
105.09403991699219,1037.44921875,-0.008955880999565125,970.9642333984375,-0.9832990244728992,-2.239697534902547,-0.08500010354490424,-0.00034322444116696715,-0.00036879628896713257,-9.048685751622543e-05,-0.07216547429561615,0.8801244497299194,-0.058230265974998474,-1.0,0.0,0.0,-0.0,1.0,0.0,1566.3218994140625,1566.3218994140625,1566.3218994140625,1566.3218994140625
105.10404205322266,1037.44921875,-0.00895608402788639,970.9642333984375,-0.9829318114185959,-2.240093995038232,-0.08560679128904988,-0.0003491407260298729,-0.00036419928073883057,-8.175802213372663e-05,-0.054297782480716705,0.8955543637275696,-0.05778539553284645,-1.0,0.0,0.0,-0.0,1.0,0.0,1566.3218994140625,1566.3218994140625,1566.3218994140625,1566.3218994140625
105.11404418945312,1037.44921875,-0.008956903591752052,970.9642333984375,-0.9827160802600547,-2.2404921034724055,-0.08442696300440933,-0.0004286079201847315,-0.00042929500341415405,-8.893628546502441e-05,-0.06318358331918716,1.0846024751663208,-0.060592230409383774,-1.0,0.0,0.0,-0.0,1.0,0.0,1566.3218994140625,1566.3218994140625,1566.3218994140625,1566.3218994140625
105.1240463256836,1037.44921875,-0.008955597877502441,970.9642333984375,-0.9823481027816849,-2.24087278675334,-0.08498588724975417,-0.00034618069184944034,-0.0002992376685142517,-5.795850302092731e-05,0.00361743220128119,0.8842892646789551,-0.05784831568598747,-1.0,0.0,0.0,-0.0,1.0,0.0,1566.3218994140625,1566.3218994140625,1566.3218994140625,1566.3218994140625
105.13404846191406,1037.44921875,-0.00895642302930355,970.9642333984375,-0.982131509821396,-2.2412684225594917,-0.08379069917211668,-0.00042902963468804955,-0.00042969733476638794,-8.886560681276023e-05,-0.06319240480661392,1.0857198238372803,-0.06047647073864937,-1.0,0.0,0.0,-0.0,1.0,0.0,1566.3218994140625,1566.3218994140625,1566.3218994140625,1566.3218994140625
105.14405059814453,1037.44921875,-0.008956167846918106,970.9642333984375,-0.9826327124712481,-2.2416465875933302,-0.08346813298727371,-0.0003850159118883312,-0.000406607985496521,-9.528533701086417e-05,-0.08034400641918182,0.9801686406135559,-0.059081483632326126,-1.0,0.0,0.0,-0.0,1.0,0.0,1566.3218994140625,1566.3218994140625,1566.3218994140625,1566.3218994140625
105.154052734375,1037.44921875,-0.008955556899309158,970.9642333984375,-0.983020907323358,-2.242032063838758,-0.08408233283732792,-0.0003441323060542345,-0.00036963820457458496,-9.040752775035799e-05,-0.07225944101810455,0.8824548125267029,-0.05803286284208298,-1.0,0.0,0.0,-0.0,1.0,0.0,1566.3218994140625,1566.3218994140625,1566.3218994140625,1566.3218994140625
105.16405487060547,1037.44921875,-0.008955774828791618,970.9642333984375,-0.9826535841815842,-2.242428250937574,-0.08468817946654349,-0.0003491594106890261,-0.00036422163248062134,-8.175589027814567e-05,-0.054260801523923874,0.8956248164176941,-0.057774629443883896,-1.0,0.0,0.0,-0.0,1.0,0.0,1566.3218994140625,1566.3218994140625,1566.3218994140625,1566.3218994140625
105.17405700683594,1037.44921875,-0.008956318721175194,970.9642333984375,-0.9823966278625732,-2.242824161291359,-0.08439999645530995,-0.0003888389328494668,-0.00040008872747421265,-8.679232269059867e-05,-0.062192153185606,0.9902135133743286,-0.05912391096353531,-1.0,0.0,0.0,-0.0,1.0,0.0,1566.3218994140625,1566.3218994140625,1566.3218994140625,1566.3218994140625
105.1840591430664,1037.44921875,-0.008956050500273705,970.9642333984375,-0.9828950493494605,-2.243209744315344,-0.08412120635942599,-0.00038379087345674634,-0.0004054605960845947,-9.544911154080182e-05,-0.08016736060380936,0.9769807457923889,-0.0593964047729969,-1.0,0.0,0.0,-0.0,1.0,0.0,1566.3218994140625,1566.3218994140625,1566.3218994140625,1566.3218994140625
105.19406127929688,1037.44921875,-0.008956268429756165,970.9642333984375,-0.9825305681810759,-2.24359901839164,-0.08468595577893388,-0.0003503141924738884,-0.00036529451608657837,-8.160377183230594e-05,-0.05437273159623146,0.8986201286315918,-0.05748368054628372,-1.0,0.0,0.0,-0.0,1.0,0.0,1566.3218994140625,1566.3218994140625,1566.3218994140625,1566.3218994140625
105.20406341552734,1037.44921875,-0.008955981582403183,970.9642333984375,-0.9830261723179957,-2.2439911333514573,-0.08444728020271874,-0.0003826619067694992,-0.0004044175148010254,-9.559838508721441e-05,-0.08002728968858719,0.9740540385246277,-0.05967848002910614,-1.0,0.0,0.0,-0.0,1.0,0.0,1566.3218994140625,1566.3218994140625,1566.3218994140625,1566.3218994140625
105.21406555175781,1037.44921875,-0.008956199511885643,970.9642333984375,-0.9826616607682785,-2.2443806314745705,-0.08501331665242966,-0.00035028005368076265,-0.0003652721643447876,-8.160849392879754e-05,-0.05435182526707649,0.8985251784324646,-0.05749530717730522,-1.0,0.0,0.0,-0.0,1.0,0.0,1566.3218994140625,1566.3218994140625,1566.3218994140625,1566.3218994140625
105.22406768798828,1037.44921875,-0.008956190198659897,970.9642333984375,-0.9831983136939879,-2.244774946886271,-0.08388329086085022,-0.0004224145086482167,-0.0004336163401603699,-9.77423187578097e-05,-0.08094637095928192,1.0684200525283813,-0.06114618852734566,-1.0,0.0,0.0,-0.0,1.0,0.0,1566.3218994140625,1566.3218994140625,1566.3218994140625,1566.3218994140625
105.23406982421875,1037.44921875,-0.008956436067819595,970.9642333984375,-0.9828363478849824,-2.2451571962492234,-0.08440618664219267,-0.0003514887357596308,-0.00036638975143432617,-8.144398452714086e-05,-0.054472774267196655,0.9016700387001038,-0.05718864127993584,-1.0,0.0,0.0,-0.0,1.0,0.0,1566.3218994140625,1566.3218994140625,1566.3218994140625,1566.3218994140625
105.24407196044922,1037.44921875,-0.008955813944339752,970.9642333984375,-0.9832211114646161,-2.2455474322119473,-0.08505257707404061,-0.00034321367274969816,-0.0003687739372253418,-9.048583160620183e-05,-0.0720512792468071,0.8801087141036987,-0.05823129788041115,-1.0,0.0,0.0,-0.0,1.0,0.0,1566.3218994140625,1566.3218994140625,1566.3218994140625,1566.3218994140625
105.25407409667969,1037.44921875,-0.008956016972661018,970.9642333984375,-0.9828536469290193,-2.245943894375237,-0.0856595951034851,-0.0003491316456347704,-0.0003641843795776367,-8.176129631465301e-05,-0.05419228971004486,0.8955413103103638,-0.057786524295806885,-1.0,0.0,0.0,-0.0,1.0,0.0,1566.3218994140625,1566.3218994140625,1566.3218994140625,1566.3218994140625
105.26407623291016,1037.44921875,-0.008959554135799408,970.9642333984375,-0.984968855548666,-2.1976354909516402,-0.0757371435193606,0.0009291526512242854,-0.0006453916430473328,0.001139173749834299,0.050206560641527176,0.7382864952087402,1.7258086204528809,-1.0,0.0,0.0,-0.0,1.0,0.0,1566.3218994140625,1566.3218994140625,1566.3218994140625,1566.3218994140625
105.27407836914062,1037.44921875,-0.008956791833043098,970.9642333984375,-0.9831342096934007,-2.1981268424425506,-0.08267808190862508,-9.289453737437725e-05,-7.671117782592773e-05,-2.7327914722263813e-05,0.058954812586307526,0.28288838267326355,-0.054659370332956314,-1.0,0.0,0.0,-0.0,1.0,0.0,1566.3218994140625,1566.3218994140625,1566.3218994140625,1566.3218994140625
105.2840805053711,1037.44921875,-0.008955368772149086,970.9642333984375,-0.9827431917618847,-2.1985630684530686,-0.083568017508733,-0.00033688306575641036,-0.00029059499502182007,-5.912833148613572e-05,0.004065616987645626,0.8601775169372559,-0.060193903744220734,-1.0,0.0,0.0,-0.0,1.0,0.0,1566.3218994140625,1566.3218994140625,1566.3218994140625,1566.3218994140625
105.29408264160156,1037.44921875,-0.008955579251050949,970.9642333984375,-0.982375361345608,-2.1989563951888225,-0.08415754612591501,-0.0003496184363029897,-0.0003647059202194214,-8.162362792063504e-05,-0.054993290454149246,0.8967700004577637,-0.05764564499258995,-1.0,0.0,0.0,-0.0,1.0,0.0,1566.3218994140625,1566.3218994140625,1566.3218994140625,1566.3218994140625
105.30408477783203,1037.44921875,-0.008956413716077805,970.9642333984375,-0.982160537882565,-2.1993542268379667,-0.0829748933429494,-0.0004286956391297281,-0.0004294291138648987,-8.889415039448068e-05,-0.06401780247688293,1.0847750902175903,-0.0605715736746788,-1.0,0.0,0.0,-0.0,1.0,0.0,1566.3218994140625,1566.3218994140625,1566.3218994140625,1566.3218994140625
105.3140869140625,1037.44921875,-0.008956532925367355,970.9642333984375,-0.9833102267270228,-2.1997265317010304,-0.08354172992972363,-0.00034494930878281593,-0.00044276565313339233,-0.00012236754992045462,-0.14912790060043335,0.8879731893539429,-0.057437676936388016,-1.0,0.0,0.0,-0.0,1.0,0.0,1566.3218994140625,1566.3218994140625,1566.3218994140625,1566.3218994140625
105.32408905029297,1037.44921875,-0.008956730365753174,970.9642333984375,-0.9829453544107921,-2.2001265609095513,-0.0841656430901977,-0.0003486895584501326,-0.00036381185054779053,-8.183404861483723e-05,-0.054952472448349,0.8942875266075134,-0.05793900042772293,-1.0,0.0,0.0,-0.0,1.0,0.0,1566.3218994140625,1566.3218994140625,1566.3218994140625,1566.3218994140625
105.33409118652344,1037.44921875,-0.008955394849181175,970.9642333984375,-0.982572778442763,-2.200521396153691,-0.08480716770472625,-0.00034387526102364063,-0.00029712170362472534,-5.823357787448913e-05,0.003232300281524658,0.8782720565795898,-0.05844488739967346,-1.0,0.0,0.0,-0.0,1.0,0.0,1566.3218994140625,1566.3218994140625,1566.3218994140625,1566.3218994140625
105.3440933227539,1037.44921875,-0.008956221863627434,970.9642333984375,-0.9823570448564664,-2.200917245542156,-0.08361211648777642,-0.0004290448850952089,-0.0004297420382499695,-8.883375267032534e-05,-0.0639931783080101,1.0856703519821167,-0.06048901006579399,-1.0,0.0,0.0,-0.0,1.0,0.0,1566.3218994140625,1566.3218994140625,1566.3218994140625,1566.3218994140625
105.35409545898438,1037.44921875,-0.00895596668124199,970.9642333984375,-0.982859133493793,-2.201295388974491,-0.08328737875660298,-0.0003850907669402659,-0.00040671974420547485,-9.524008783046156e-05,-0.08106938749551773,0.9802655577659607,-0.05907563492655754,-1.0,0.0,0.0,-0.0,1.0,0.0,1566.3218994140625,1566.3218994140625,1566.3218994140625,1566.3218994140625
105.36409759521484,1037.44921875,-0.008956201374530792,970.9642333984375,-0.9824956704129341,-2.2016843731929288,-0.08384851726107242,-0.0003504278138279915,-0.00036544352769851685,-8.155331306625158e-05,-0.05508038401603699,0.8988490700721741,-0.05746166780591011,-1.0,0.0,0.0,-0.0,1.0,0.0,1566.3218994140625,1566.3218994140625,1566.3218994140625,1566.3218994140625
105.37409973144531,1037.44921875,-0.00895591638982296,970.9642333984375,-0.9829923010216145,-2.202076462118785,-0.08360739305295,-0.0003827418840955943,-0.0004045218229293823,-9.555302676744759e-05,-0.08078281581401825,0.9741725921630859,-0.05966787785291672,-1.0,0.0,0.0,-0.0,1.0,0.0,1566.3218994140625,1566.3218994140625,1566.3218994140625,1566.3218994140625
105.38410186767578,1037.44921875,-0.00895613618195057,970.9642333984375,-0.9826288058930923,-2.2024659383721974,-0.08417047569267841,-0.0003503788320813328,-0.0003653988242149353,-8.156971307471395e-05,-0.055068936198949814,0.8987086415290833,-0.05748352035880089,-1.0,0.0,0.0,-0.0,1.0,0.0,1566.3218994140625,1566.3218994140625,1566.3218994140625,1566.3218994140625
105.39410400390625,1037.44921875,-0.008956128731369972,970.9642333984375,-0.9831667010497739,-2.202860224192407,-0.08303756977465447,-0.0004225077573210001,-0.00043373554944992065,-9.770371252670884e-05,-0.08178745955228806,1.0685701370239258,-0.06113531067967415,-1.0,0.0,0.0,-0.0,1.0,0.0,1566.3218994140625,1566.3218994140625,1566.3218994140625,1566.3218994140625
105.40410614013672,1037.44921875,-0.008956363424658775,970.9642333984375,-0.9828059584255106,-2.2032425066146284,-0.0835575900705997,-0.0003515846619848162,-0.0003665313124656677,-8.140870340866968e-05,-0.055200301110744476,0.9018473029136658,-0.05717673525214195,-1.0,0.0,0.0,-0.0,1.0,0.0,1566.3218994140625,1566.3218994140625,1566.3218994140625,1566.3218994140625
105.41410827636719,1037.44921875,-0.008955741301178932,970.9642333984375,-0.9831919733436346,-2.203632500748186,-0.0842011750410122,-0.0003433031961321831,-0.0003689080476760864,-9.044757462106645e-05,-0.07275529950857162,0.8802555203437805,-0.058220505714416504,-1.0,0.0,0.0,-0.0,1.0,0.0,1566.3218994140625,1566.3218994140625,1566.3218994140625,1566.3218994140625
105.42411041259766,1037.44921875,-0.008955946192145348,970.9642333984375,-0.9828256380868903,-2.2040287319562433,-0.08480571420704239,-0.0003492129035294056,-0.0003643110394477844,-8.172231900971383e-05,-0.05490809679031372,0.8956841230392456,-0.057774677872657776,-1.0,0.0,0.0,-0.0,1.0,0.0,1566.3218994140625,1566.3218994140625,1566.3218994140625,1566.3218994140625
105.43411254882812,1037.44921875,-0.008956782519817352,970.9642333984375,-0.9826107455857988,-2.204426775835443,-0.08362368668748663,-0.00042868079617619514,-0.0004294067621231079,-8.889946911949664e-05,-0.06391052901744843,1.084729552268982,-0.06058132275938988,-1.0,0.0,0.0,-0.0,1.0,0.0,1566.3218994140625,1566.3218994140625,1566.3218994140625,1566.3218994140625
